2014,02,965.6,972.5,973.2,971.4,963.6,966.2,959.9,958.9,957.5,957.8,962.4,966.4,957.8,966.8,963.2,968.5,973.4,973.7,970.1,970.9,966.4,973.3,980.4,977.1,973.2,974.9,973.4,963.3,,,
2014,03,960.5,960.6,954.0,960.1,973.0,984.9,983.2,989.2,989.4,983.2,985.4,988.5,984.3,979.4,969.3,967.1,973.6,970.9,976.1,976.4,968.9,962.9,962.3,965.8,966.5,971.8,971.7,976.3,979.1,973.9,970.5
2014,04,970.1,967.4,964.1,966.0,970.4,974.9,974.5,971.2,976.4,975.7,975.8,973.7,972.6,967.7,975.7,984.2,978.4,967.9,969.5,966.7,963.9,969.8,976.0,975.3,970.3,967.9,963.6,965.7,968.0,966.6,
2014,05,967.4,969.0,976.2,977.5,975.8,971.4,969.0,971.7,970.3,970.1,963.7,967.4,971.3,980.0,983.6,979.4,973.5,969.8,969.6,972.4,972.8,968.5,967.2,971.7,977.2,972.1,965.3,965.6,971.6,976.8,976.4
2014,06,976.0,974.8,972.0,967.6,972.5,976.4,976.2,978.2,977.3,976.6,978.8,980.8,975.5,974.0,977.2,975.1,975.8,975.8,971.8,971.6,973.8,975.4,976.6,973.0,968.1,973.1,973.7,970.4,966.2,970.6,
2014,07,975.6,977.4,980.7,972.4,967.6,970.8,971.9,962.9,963.0,966.3,967.3,968.0,967.9,971.3,977.2,978.4,978.4,977.1,973.9,968.5,966.8,970.9,973.0,971.0,970.8,970.9,971.5,969.5,965.8,965.7,971.8
2014,08,971.0,967.5,968.9,973.0,974.6,974.9,972.8,972.1,970.6,969.8,971.2,971.6,965.0,969.3,970.0,973.5,971.5,967.0,969.6,973.3,973.7,972.3,971.2,974.3,973.0,964.7,971.9,976.1,974.3,974.7,970.8
2014,09,974.3,976.7,978.6,976.9,973.0,971.0,971.8,973.7,974.5,973.6,972.1,970.7,975.8,974.6,975.3,975.5,973.7,972.7,972.4,971.5,969.3,969.9,975.8,971.4,974.4,978.9,984.5,984.0,982.3,982.1,
2014,10,983.2,985.6,983.7,978.3,975.5,972.7,970.0,971.0,969.8,974.4,971.8,972.4,967.3,967.6,966.0,965.9,971.7,981.4,977.2,972.8,964.3,964.3,975.7,980.0,979.7,984.5,985.3,979.6,976.5,981.9,982.9
2014,11,980.0,975.6,968.6,957.9,958.5,968.6,967.6,972.5,969.3,970.3,968.3,963.1,970.0,969.9,963.1,961.0,965.7,963.5,974.4,982.3,981.6,981.1,982.7,980.7,983.0,977.6,971.7,973.5,975.2,972.5,
2014,12,969.3,970.1,974.9,973.2,974.5,977.0,976.2,974.5,983.1,977.6,968.5,964.5,967.9,972.5,972.0,968.5,966.8,969.6,970.0,973.9,981.5,973.7,974.7,972.7,975.8,980.7,965.3,974.9,981.9,986.8,987.7
2015,01,989.1,981.0,977.1,979.4,982.7,982.5,983.3,979.5,972.5,963.8,969.5,975.1,970.6,968.9,968.7,965.8,969.7,973.5,969.6,967.7,970.4,969.9,976.2,975.2,979.9,977.1,971.6,966.9,948.8,933.9,940.6
2015,02,948.3,954.3,959.3,967.7,976.6,980.7,980.0,974.8,975.8,983.0,983.2,981.2,977.3,971.3,972.5,978.1,988.0,994.5,985.4,973.0,958.6,965.3,959.0,965.2,974.9,976.5,969.8,975.4,,,
2015,03,965.8,961.1,974.7,979.1,987.0,990.8,989.1,984.3,983.0,981.1,982.4,984.5,980.0,980.4,983.7,984.4,984.5,982.2,981.9,978.7,971.0,979.2,973.6,966.2,963.5,963.5,971.7,975.3,960.1,958.3,954.1
2015,04,966.8,965.9,974.4,971.3,977.5,982.0,988.2,986.8,985.2,979.6,977.7,984.7,983.2,982.2,973.6,969.7,970.8,979.3,978.4,979.4,981.2,979.8,974.3,971.5,968.5,965.8,959.7,968.8,976.8,971.8,
2015,05,964.7,968.7,967.2,968.5,965.9,971.8,975.8,974.1,975.4,981.9,983.5,975.8,973.9,968.8,972.3,977.3,979.5,969.3,966.2,971.2,979.2,980.6,974.5,975.3,970.3,972.6,977.7,973.6,969.2,971.5,974.2
2015,06,973.5,974.9,977.9,984.2,980.7,979.3,982.7,979.9,981.0,981.6,977.6,970.4,967.6,967.8,972.9,977.7,978.7,971.2,972.4,973.6,974.0,968.0,967.8,978.3,980.4,977.4,973.9,978.3,978.7,978.4,
2015,07,979.7,981.7,982.9,979.4,974.6,976.6,969.8,968.1,974.0,978.5,975.1,973.2,973.9,973.1,976.7,975.9,974.8,973.6,968.9,972.7,972.5,970.4,972.9,969.8,965.7,970.2,963.7,965.6,967.4,971.8,975.6
2015,08,972.9,976.7,976.5,971.8,975.8,974.9,974.6,974.3,975.2,972.3,972.8,976.2,974.1,966.5,966.9,966.4,967.3,972.2,976.2,980.3,981.3,978.0,970.3,966.6,974.9,976.2,971.8,975.5,980.4,976.6,970.9
