06.12.2011 00:00:00	71.26366667
07.12.2011 00:00:00	19.54323611
08.12.2011 00:00:00	38.34233333
09.12.2011 00:00:00	17.40716667
10.12.2011 00:00:00	63.34402778
11.12.2011 00:00:00	103.3062083
12.12.2011 00:00:00	28.55269444
13.12.2011 00:00:00	33.17391667
14.12.2011 00:00:00	48.86019444
15.12.2011 00:00:00	26.65569444
16.12.2011 00:00:00	4.966375
17.12.2011 00:00:00	37.88070833
18.12.2011 00:00:00	48.08647222
19.12.2011 00:00:00	99.34184722
20.12.2011 00:00:00	93.12726389
21.12.2011 00:00:00	21.76770833
22.12.2011 00:00:00	73.35294444
23.12.2011 00:00:00	40.85118056
24.12.2011 00:00:00	30.279625
25.12.2011 00:00:00	37.58066667
26.12.2011 00:00:00	40.09398611
27.12.2011 00:00:00	4.152416667
28.12.2011 00:00:00	5.603847222
29.12.2011 00:00:00	39.54055556
30.12.2011 00:00:00	38.97179167
31.12.2011 00:00:00	95.33531944
01.01.2012 00:00:00	16.82701389
02.01.2012 00:00:00	15.30293056
03.01.2012 00:00:00	99.70773611
04.01.2012 00:00:00	45.82290278
05.01.2012 00:00:00	21.579
06.01.2012 00:00:00	84.27841667
07.01.2012 00:00:00	17.88877778
08.01.2012 00:00:00	36.530375
09.01.2012 00:00:00	24.53123611
10.01.2012 00:00:00	45.31588889
11.01.2012 00:00:00	31.48551389
12.01.2012 00:00:00	105.8931389
13.01.2012 00:00:00	70.24105556
14.01.2012 00:00:00	72.11784722
15.01.2012 00:00:00	135.6647711
16.01.2012 00:00:00	64.47647887
17.01.2012 00:00:00	16.64365278
18.01.2012 00:00:00	161.2523472
19.01.2012 00:00:00	14.86033333
20.01.2012 00:00:00	95.77980556
21.01.2012 00:00:00	26.90944444
22.01.2012 00:00:00	111.5260556
23.01.2012 00:00:00	122.1629672
24.01.2012 00:00:00	38.45869943
25.01.2012 00:00:00	53.34236111
26.01.2012 00:00:00	154.5385417
27.01.2012 00:00:00	198.4079347
28.01.2012 00:00:00	71.89875978
29.01.2012 00:00:00	140.9850479
30.01.2012 00:00:00	189.6806717
31.01.2012 00:00:00	200.4570591
01.02.2012 00:00:00	232.6570686
02.02.2012 00:00:00	262.1676543
03.02.2012 00:00:00	254.9203088
04.02.2012 00:00:00	170.2610681
05.02.2012 00:00:00	140.5561077
06.02.2012 00:00:00	265.3242778
07.02.2012 00:00:00	14.24839696
08.02.2012 00:00:00	163.1853633
09.02.2012 00:00:00	9.271281423
10.02.2012 00:00:00	15.1155012
11.02.2012 00:00:00	26.87666182
12.02.2012 00:00:00	75.96972739
13.02.2012 00:00:00	21.55237348
14.02.2012 00:00:00	120.1415906
15.02.2012 00:00:00	83.81004831
16.02.2012 00:00:00	191.1489874
17.02.2012 00:00:00	54.77749875
18.02.2012 00:00:00	132.6106389
19.02.2012 00:00:00	91.13488395
20.02.2012 00:00:00	238.5435618
21.02.2012 00:00:00	235.7608459
22.02.2012 00:00:00	192.6363611
23.02.2012 00:00:00	72.73702778
24.02.2012 00:00:00	167.7901806
25.02.2012 00:00:00	316.1720278
26.02.2012 00:00:00	142.303125
27.02.2012 00:00:00	308.27941
28.02.2012 00:00:00	66.85521498
29.02.2012 00:00:00	84.24623962
01.03.2012 00:00:00	105.5986004
02.03.2012 00:00:00	211.3127488
03.03.2012 00:00:00	413.9664251
04.03.2012 00:00:00	249.8056816
05.03.2012 00:00:00	371.55286
06.03.2012 00:00:00	333.3526667
07.03.2012 00:00:00	416.4264167
08.03.2012 00:00:00	75.85418056
09.03.2012 00:00:00	325.5275693
10.03.2012 00:00:00	245.7153057
11.03.2012 00:00:00	78.87984722
